sep=;
OFA-1-083312-1;2024-03-21;TAHE;TJHE;0;20;28;0;;
OFA-1-083312-1;2024-03-21;TAHE;TMOL;0;20;104;2;{"d26":2};
OFA-1-083312-1;2024-03-21;N/A;TFGO;0;20;62;0;;
OFA-1-083634-1;2024-03-21;N/A;TCGR;1;70;1019;0;;
OFA-1-083263-1;2024-03-21;TCKU;TCGR;1;100;188;10;{"d24":5,"d08":1,"d11":1,"d16":3};
OFA-1-083312-1;2024-03-21;TAHE;XXX;1;20;46;0;;TJBU
OFA-1-083312-1;2024-03-21;TAGE;KSI;1;20;83;0;;
OFA-1-083312-1;2024-03-21;N/A;TMSH;1;20;125;0;;
OFA-1-083312-1;2024-03-21;TNAN;TFAM;1;20;149;1;{"d13":1};
OFA-1-083312-1;2024-03-21;TYBO;XXX;1;20;33;0;;TJBU
OFA-1-083634-1;2024-03-21;N/A;TCGR;1;100;219;0;;
OFA-1-083262-1;2024-03-21;TAHE;XXX;1;20;3;0;;TJBU
OFA-1-083262-1;2024-03-21;TCKU;KSI;1;20;10;0;;
OFA-1-083262-1;2024-03-21;TJMC;TFAM;1;20;21;0;;
OFA-1-083263-1;2024-03-22;N/A;VBO;2;100;591;0;;
OFA-1-083263-1;2024-03-22;N/A;VBO;2;100;0;31;{"d00":31};
OFA-1-083263-1;2024-03-22;N/A;VBO;2;110;591;0;;
OFA-1-083262-1;2024-03-22;N/A;SFO;2;20;9;0;;
OFA-1-083634-1;2024-03-22;N/A;TTMI;0;100;355;13;{"d00":4,"d07":4,"d11":2,"d13":1,"d15":2};
OFA-1-083262-1;2024-03-22;TYBO;TFGO;0;20;20;0;;2eme usineur TJMC
OFA-1-083262-1;2024-03-22;TJMC;TFGO;0;20;58;1;{"d15":1};
OFA-1-083262-1;2024-03-22;N/A;TFMA;0;20;204;2;{"d26":2};
OFA-1-083262-1;2024-03-22;N/A;TMSZ;0;20;250;3;{"d26":2,"d11":1};
OFA-1-083634-1;2024-03-22;N/A;VBO;2;100;359;6;{"d24":6};
OFA-1-083634-1;2024-03-22;N/A;TCGR;1;100;67;2;{"d08":1,"d11":1};
OFA-1-083538-1;2024-03-22;N/A;TCGR;1;70;1011;0;;
OFA-1-083280-1;2024-03-22;TNAN;TCGR;1;100;350;7;{"d07":1,"d08":4,"d10":1,"d11":1};
OFA-1-083280-1;2024-03-22;TSDJ;TBGO;1;100;437;10;{"d26":7,"d06":1,"d16":2};
OFA-1-083406-1;2024-03-22;TDSO;TFAM;1;20;202;3;{"d26":1,"d11":1,"d22":1};
OFA-1-083406-1;2024-03-22;N/A;TMSH;1;20;25;0;;
OFA-1-083406-1;2024-03-22;TDSO;XXX;1;20;20;1;{"d26":1};TJBU
OFA-1-083262-1;2024-03-22;N/A;KSI;1;30;821;4;{"d17":4};
OFA-1-083262-1;2024-03-22;N/A;KSI;1;40;821;0;;
OFA-1-083406-1;2024-03-23;TMSE;TMSZ;0;20;126;2;{"d26":1,"d11":1};
OFA-1-083406-1;2024-03-23;TFJO;TMSZ;0;20;60;1;{"d13":1};
OFA-1-083406-1;2024-03-23;N/A;XXX;0;20;0;7;{"d11":7};
OFA-1-083406-1;2024-03-23;MAF;TFAM;0;20;144;1;{"d26":1};
OFA-1-083280-1;2024-03-25;TFBR;TCGR;0;100;57;3;{"d10":1,"d11":1,"d13":1};
OFA-1-083406-1;2024-03-25;TFJO;TJHE;0;20;40;1;{"d13":1};
OFA-1-083280-1;2024-03-25;TFBR;TMSZ;0;100;21;0;;
OFA-1-084428-1;2024-06-06;N/A;TCGR;0;70;1117;0;;
OFA-1-083280-1;2024-03-25;N/A;SSE;2;110;865;0;;
OFA-1-083406-1;2024-03-25;MAF;TJHE;0;20;25;0;;
OFA-1-083406-1;2024-03-25;MAF;XXX;1;20;49;2;{"d13":2};TJBU
OFA-1-083634-1;2024-03-25;N/A;SSE;2;110;998;0;;
OFA-1-083406-1;2024-03-25;TMRS;XXX;1;20;10;1;{"d13":1};TJBU
OFA-1-083406-1;2024-03-25;TMRS;KSI;0;20;53;3;{"d13":3};
OFA-1-083406-1;2024-03-25;TMRS;TLBL;0;20;194;0;;
OFA-1-083312-1;2024-03-25;N/A;SSE;2;70;1049;0;;
OFA-1-083405-1;2024-03-25;TAMA;TJHE;0;20;61;0;;
OFA-1-083405-1;2024-03-25;TLMA;XXX;1;20;76;0;;TJBU
OFA-1-083538-1;2024-03-25;N/A;TCGR;0;100;126;0;;
OFA-1-083405-1;2024-03-25;TDSO;TLBL;0;20;56;1;{"d26":1};
OFA-1-083405-1;2024-03-25;TLMA;KSI;0;20;8;0;;
OFA-1-083406-1;2024-03-25;N/A;KSI;0;30;1047;0;;
OFA-1-083538-1;2024-03-25;N/A;TMSZ;0;100;240;1;{"d06":1};
OFA-1-083538-1;2024-03-25;N/A;TFMA;1;100;47;0;;
OFA-1-083312-1;2024-03-25;TCKU;TFMA;1;100;177;4;{"d26":4};
OFA-1-083538-1;2024-03-25;TSDJ;TBGO;1;100;15;0;;
OFA-1-083312-1;2024-03-25;TNBL;TBGO;1;100;475;3;{"d00":2,"d08":1};Autres:lamage 
OFA-1-083405-1;2024-03-25;TAMA;TFGO;1;20;98;2;{"d26":1,"d22":1};
OFA-1-083405-1;2024-03-25;TYBO;TFGO;1;20;24;0;;2eme usineur TSDJ
OFA-1-083405-1;2024-03-26;TLMA;XXX;1;20;24;0;;TJBU
OFA-1-083312-1;2024-03-26;N/A;SSE;2;110;1032;0;;
OFA-1-083405-1;2024-03-26;TADB;TJHE;0;20;74;0;;
OFA-1-083405-1;2024-03-26;TLMA;TLBL;0;20;132;1;{"d26":1};
OFA-1-083405-1;2024-03-26;N/A;TCGR;0;20;164;0;;
OFA-1-083405-1;2024-03-26;TAGE;TJHE;0;20;19;0;;
OFA-1-083405-1;2024-03-26;TAGE;XXX;0;20;61;0;;TJBU
OFA-1-083405-1;2024-03-26;TLMA;KSI;0;20;91;1;{"d26":1};
OFA-1-083405-1;2024-03-26;N/A;TJHE;0;20;1046;0;;
OFA-1-083499-2;2024-03-26;N/A;TCGR;0;20;62;0;;
OFA-1-083499-2;2024-03-26;LVA;XXX;0;20;47;0;;TJBU
OFA-1-083499-2;2024-03-26;TMRS;KSI;0;20;31;0;;
OFA-1-083499-2;2024-03-28;N/A;TJHE;0;50;672;0;;
OFA-1-083312-1;2024-03-25;TLMA;TTMI;1;100;386;16;{"d01":1,"d00":10,"d03":1,"d11":1,"d14":1,"d13":2};Pcs mal ebavurées TMSH
OFA-1-083499-2;2024-03-26;LVA;XXX;1;20;122;0;;TEBU
OFA-1-083407-1;2024-03-26;N/A;TBGO;1;70;840;0;;
OFA-1-083407-1;2024-03-26;TSHU;TBGO;1;100;164;16;{"d00":1,"d26":10,"d06":5};autres:lamage
OFA-1-083407-1;2024-03-26;N/A;TTMI;1;100;50;14;{"d03":5,"d07":4,"d11":2,"d13":1,"d16":1,"d20":1};
OFA-1-083499-2;2024-03-26;TOBN;TFGO;1;20;76;0;;
OFA-1-083499-2;2024-03-26;TSDJ;TFGO;1;20;38;0;;
OFA-1-083499-2;2024-03-26;TMRS;TFGO;1;20;11;0;;
OFA-1-083499-2;2024-03-26;N/A;TFMA;1;20;51;0;;
OFA-1-083499-2;2024-03-27;LVA;XXX;0;20;39;0;;TJBU
OFA-1-083499-2;2024-03-27;N/A;TLBL;0;20;42;0;;
OFA-1-083499-2;2024-03-28;N/A;TJHE;0;60;672;0;;
OFA-1-083499-2;2024-03-26;N/A;TLBL;0;20;362;0;;
OFA-1-083405-1;2024-03-27;N/A;TMSZ;0;70;1046;0;;
OFA-1-083407-1;2024-03-27;TADB;TMSZ;0;100;175;10;{"d06":6,"d10":2,"d11":2};
OFA-1-083407-1;2024-03-27;TNBL;TCGR;0;100;254;8;{"d07":1,"d11":2,"d16":3,"d15":2};
OFA-1-083538-1;2024-03-27;N/A;SSE;2;110;1009;0;;
OFA-1-083498-1;2024-03-27;MAF;TJHE;0;20;39;0;;
OFA-1-083498-1;2024-03-27;N/A;TLBL;0;20;38;0;;
OFA-1-083405-1;2024-03-27;N/A;TCGR;0;100;100;0;;
OFA-1-083498-1;2024-03-27;TLMA;XXX;0;20;55;0;;TJBU
OFA-1-082946-1;2024-03-27;N/A;KSI;0;30;873;0;;
OFA-1-082946-1;2024-03-27;N/A;KSI;0;40;873;0;;
OFA-1-083499-1;2024-03-27;N/A;KSI;0;30;672;0;;
OFA-1-083499-1;2024-03-27;N/A;KSI;0;40;672;0;;
OFA-1-083405-1;2024-03-27;TAGE;TMSZ;0;100;183;2;{"d08":1,"d11":1};
OFA-1-083405-1;2024-03-27;TLMA;TMSZ;0;100;80;0;;
OFA-1-083405-1;2024-03-27;N/A;TTMI;1;100;54;7;{"d07":3,"d11":2,"d13":2};
OFA-1-083407-1;2024-03-27;N/A;SSE;2;110;794;0;;
OFA-1-083337-1;2024-03-27;N/A;TFAM;1;100;42;0;;
OFA-1-083405-1;2024-03-27;TNME;TBGO;1;100;168;1;{"d04":1};
OFA-1-083498-1;2024-03-27;TNME;XXX;1;20;87;0;;TEBU
OFA-1-083498-1;2024-03-27;TLMA;TFGO;1;20;51;0;;
OFA-1-083498-1;2024-03-27;MAF;TFAM;1;20;155;0;;
OFA-1-082614-1;2024-03-15;N/A;TCGR;0;100;145;8;{"d26":4,"d10":1,"d11":1,"d19":2};
OFA-1-083498-1;2024-03-28;TAHE;TMSZ;0;20;57;0;;
OFA-1-083498-1;2024-03-28;HTU;TMSZ;0;20;13;0;;
OFA-1-083498-1;2024-03-28;TAHE;TCGR;0;20;97;3;{"d26":3};piece trop grande
OFA-1-083498-1;2024-03-28;TNME;XXX;0;20;100;0;;TJBU
OFA-1-083789-1;2024-03-28;N/A;TMSZ;0;20;586;0;;
OFA-1-083499-2;2024-03-28;N/A;SSE;2;70;672;0;;
OFA-1-083498-1;2024-03-28;MAF;XXX;0;20;59;0;;TJBU
OFA-1-083498-1;2024-03-28;N/A;TCGR;0;20;11;0;;
OFA-1-083501-1;2024-03-28;N/A;KSI;0;30;995;0;;
OFA-1-083501-1;2024-03-28;N/A;KSI;0;40;995;0;;
OFA-1-083498-1;2024-03-28;TLMA;KSI;0;20;34;0;;
OFA-1-083059-1;2024-03-28;TNAN;TBGO;1;100;158;2;{"d26":1,"d02":1};
OFA-1-083059-1;2024-03-28;TMBO;TTMI;1;100;115;6;{"d24":3,"d11":1,"d13":2};
OFA-1-083262-1;2024-03-28;N/A;TBGO;1;70;800;0;;
OFA-1-083498-1;2024-03-28;TMLA;XXX;1;20;83;2;{"d26":1,"d15":1};TEBU
OFA-1-083498-1;2024-03-28;TAHE;TFAM;1;20;148;0;;
OFA-1-083498-1;2024-03-28;TLMA;TFGO;1;20;14;0;;
OFA-1-083498-1;2024-03-28;N/A;TFMA;1;20;38;0;;
OFA-1-083499-2;2024-03-28;N/A;TTMI;1;100;322;3;{"d00":1,"d07":1,"d11":1};
OFA-1-083059-1;2024-03-28;TDSO;TBGO;1;100;300;3;{"d26":1,"d11":1,"d13":1};
OFA-1-083337-1;2024-03-28;N/A;TFGO;1;20;15;0;;
OFA-1-083337-1;2024-03-28;TFBR;TFAM;1;20;33;0;;
OFA-1-083501-1;2024-04-02;N/A;TJHE;0;50;994;0;;
OFA-1-083501-1;2024-04-02;N/A;TJHE;0;60;994;0;;
OFA-1-083539-1;2024-04-02;N/A;TFMA;0;60;1162;1;{"d25":1};
OFA-1-083501-1;2024-04-02;N/A;TFMA;0;70;994;0;;
OFA-1-083337-1;2024-04-02;TMBO;XXX;2;20;88;0;;TEBU
###
###usineur supp- DCR
OFA-1-083337-1;2024-04-02;N/A;TMOL;0;20;156;0;;
OFA-1-083539-1;2024-04-02;N/A;TFMA;0;70;1162;0;;
OFA-1-083337-1;2024-04-02;THKI;TFAM;0;20;201;0;;
OFA-1-083337-1;2024-04-02;WWW;TFGO;0;20;27;0;;
OFA-1-083337-1;2024-04-02;TMBO;TFGO;0;20;22;0;;
OFA-1-083262-1;2024-04-02;N/A;TFMA;0;100;118;0;;
OFA-1-083262-1;2024-04-02;TAHE;TMSZ;1;100;144;0;;
OFA-1-083262-1;2024-04-02;TJMC;TMSZ;1;100;91;1;{"d07":1};marque colerette grande
OFA-1-083262-1;2024-04-02;N/A;TCGR;1;100;208;4;{"d00":1,"d08":1,"d10":1,"d16":1};
OFA-1-083262-1;2024-04-02;N/A;VBO;2;100;235;3;{"d15":3};
OFA-1-083789-1;2024-04-02;N/A;TMSZ;1;70;586;0;;
OFA-1-083501-1;2024-04-02;TSDJ;TCGR;1;100;300;5;{"d00":1,"d26":2,"d07":1,"d13":1};2 pieces sans aucuns trous 
OFA-1-083501-1;2024-04-02;TSDJ;TMSZ;1;100;96;0;;
OFA-1-083501-1;2024-04-02;TMSE;TMSZ;1;100;127;1;{"d07":1};
OFA-1-083501-1;2024-04-02;TDSO;TMSZ;1;100;91;0;;
OFA-1-083337-1;2024-04-02;N/A;XXX;1;20;144;0;;tksz
OFA-1-083337-1;2024-04-02;N/A;TLBL;1;20;154;0;;
OFA-1-083337-1;2024-04-02;TDCR;KSI;1;20;107;1;{"d13":1};
OFA-1-083501-1;2024-04-03;TFBR;TFAM;0;100;119;0;;
OFA-1-083655-1;2024-04-03;TNAN;TFGO;0;20;63;5;{"d11":2,"d13":3};
OFA-1-083501-1;2024-04-03;LVA;TTMI;0;100;218;6;{"d00":1,"d07":3,"d11":1,"d13":1};+ 7 pcs auréoles chez SH
OFA-1-083539-1;2024-04-03;TYBO;TTMI;0;100;80;0;;
OFA-1-083655-1;2024-04-03;TNAN;XXX;0;20;116;0;;operatrice TEBU
###
###usineurs supp THKI
OFA-1-083655-1;2024-04-03;N/A;TMOL;0;20;147;0;;
OFA-1-083539-1;2024-04-03;TYBO;TFAM;0;100;157;2;{"d11":2};
OFA-1-083406-1;2024-04-03;N/A;TCGR;1;70;975;0;;
OFA-1-083539-1;2024-04-03;N/A;VBO;2;100;350;2;{"d26":1,"d11":1};
OFA-1-083539-1;2024-04-03;N/A;TCGR;1;100;254;7;{"d26":2,"d02":5};autres = PIECES AVEC TACHE DE ROULLE
OFA-1-083539-1;2024-04-03;TCKU;TMSZ;1;100;193;0;;
OFA-1-083539-1;2024-04-03;TYBO;TMSZ;1;100;112;1;{"d19":1};
OFA-1-083337-1;2024-04-03;N/A;KSI;1;40;984;0;;
OFA-1-083498-1;2024-04-03;N/A;TBGO;1;50;1030;0;;
OFA-1-083498-1;2024-04-03;N/A;TBGO;1;60;1030;0;;
OFA-1-083639-1;2024-04-03;N/A;TLBL;1;60;895;81;{"d25":81};
OFA-1-083655-1;2024-04-03;THKI;XXX;1;20;83;1;{"d11":1};TJBU
OFA-1-083498-1;2024-04-03;N/A;TCGR;1;70;1030;0;;
OFA-1-083655-1;2024-04-03;TNAN;XXX;1;20;11;0;;TJBU
OFA-1-083406-1;2024-04-03;N/A;TBGO;1;100;257;14;{"d00":7,"d08":1,"d13":4,"d16":2};B 171 abimé
OFA-1-083639-1;2024-04-03;N/A;TMSZ;1;70;895;0;;
OFA-1-083406-1;2024-04-03;N/A;TMSZ;1;100;33;0;;aureole
OFA-1-083406-1;2024-04-03;N/A;TMSZ;1;100;300;5;{"d01":1,"d13":3,"d16":1};
OFA-1-083497-1;2024-04-03;N/A;KSI;1;30;970;2;{"d15":1,"d17":1};
OFA-1-083497-1;2024-04-03;N/A;KSI;1;40;970;0;;
OFA-1-083655-1;2024-04-03;TMRS;KSI;1;20;16;0;;
OFA-1-083655-1;2024-04-03;TNAN;TLBL;1;20;90;1;{"d13":1};
OFA-1-083406-1;2024-04-03;N/A;TCGR;1;100;363;3;{"d13":3};45 aureoles
OFA-1-083655-1;2024-04-03;THKI;XXX;1;20;161;2;{"d11":1,"d13":1};TKSZ
OFA-1-083789-1;2024-04-04;N/A;TFMA;0;100;54;0;;
OFA-1-083655-1;2024-04-04;TDHA;TMOL;0;20;76;2;{"d13":1,"d15":1};
OFA-1-083655-1;2024-04-04;TAHE;XXX;0;20;62;5;{"d15":5};TLIT
OFA-1-083655-1;2024-04-04;TNAN;TFGO;0;20;18;0;;
OFA-1-083655-1;2024-04-04;TNAN;TFGO;0;20;18;0;;
OFA-1-083655-1;2024-04-04;TAHE;TFGO;0;20;20;0;;2EME USINEUR TMRS
OFA-1-083787-1;2024-04-04;TMAL;XXX;0;20;30;0;;TLIT
OFA-1-083787-1;2024-04-04;TJMC;TMOL;0;20;44;1;{"d00":1};
OFA-1-083787-1;2024-04-04;N/A;TMOL;0;20;26;0;;
OFA-1-083498-1;2024-04-04;N/A;TCGR;1;100;147;0;;
OFA-1-083498-1;2024-04-04;N/A;TFAM;1;100;36;0;;
OFA-1-083789-1;2024-04-04;TCKU;TFAM;0;100;100;1;{"d07":1};
OFA-1-083497-1;2024-04-04;N/A;TJHE;0;50;967;0;;
OFA-1-083787-1;2024-04-04;TJMC;XXX;0;20;120;0;;OPERATRICE TEBU
OFA-1-083655-1;2024-04-04;TDSO;TFAM;0;20;37;0;;
OFA-1-083498-1;2024-04-04;N/A;VBO;2;110;1023;0;;
OFA-1-083498-1;2024-04-04;N/A;VBO;2;100;410;3;{"d03":3};
OFA-1-083789-1;2024-04-04;N/A;VBO;2;100;96;0;;
OFA-1-083406-1;2024-04-04;N/A;TMSZ;1;110;947;0;;
OFA-1-083639-1;2024-04-04;N/A;VBO;2;100;80;0;;
OFA-1-083639-1;2024-04-04;N/A;SFO;2;100;50;0;;
OFA-1-083787-1;2024-04-04;TMAL;XXX;1;20;58;2;{"d13":2};TJBU
OFA-1-083640-1;2024-04-04;TAGE;XXX;1;20;6;0;;TJBU
OFA-1-083787-1;2024-04-04;KOU;XXX;1;20;100;0;;TJBU
OFA-1-083639-1;2024-04-04;TSHU;TCGR;1;100;200;4;{"d06":1,"d08":2,"d13":1};
OFA-1-083639-1;2024-04-04;TCKU;TMSZ;1;100;168;8;{"d24":1,"d02":1,"d06":2,"d07":2,"d10":2};
OFA-1-083639-1;2024-04-04;TJMC;TMSZ;1;100;168;0;;
OFA-1-083639-1;2024-04-04;TSHU;TMSZ;1;100;94;0;;
OFA-1-083787-1;2024-04-04;TMAL;XXX;1;20;19;0;;TJBU
OFA-1-083787-1;2024-04-04;TMAL;TLBL;1;20;176;1;{"d26":1};
OFA-1-083787-1;2024-04-04;TJMC;XXX;1;20;126;0;;TKSZ
OFA-1-083787-1;2024-04-04;TAGE;KSI;1;20;124;1;{"d26":1};
OFA-1-083787-1;2024-04-05;THKI;TFAM;0;20;27;0;;
OFA-1-083787-1;2024-04-05;N/A;XXX;0;20;31;0;;TLIT
OFA-1-083287-1;2024-04-05;MAF;TFAM;0;20;116;0;;
OFA-1-083287-1;2024-04-05;TMBO;TFGO;0;20;12;0;;
OFA-1-083639-1;2024-04-05;N/A;VBO;2;100;50;0;;
OFA-1-083287-1;2024-04-05;TAGE;XXX;0;20;137;1;{"d00":1};operatrice TEBU
###
###usineur supp THKI
OFA-1-083287-1;2024-04-05;TDCR;TMOL;0;20;162;2;{"d15":2};
OFA-1-083287-1;2024-04-05;TMBO;TMSZ;1;20;87;1;{"d26":1};
OFA-1-083787-1;2024-04-05;N/A;KSI;1;40;885;0;;
OFA-1-083728-1;2024-04-05;N/A;KSI;1;30;973;3;{"d15":3};
OFA-1-083728-1;2024-04-05;N/A;KSI;1;40;973;0;;
OFA-1-083287-1;2024-04-05;N/A;TLBL;1;20;93;0;;
OFA-1-083287-1;2024-04-05;THKI;XXX;1;20;83;0;;TJBU
OFA-1-083287-1;2024-04-05;TDHA;XXX;1;20;34;0;;
OFA-1-083287-1;2024-04-05;TDHA;XXX;1;20;155;2;{"d11":1,"d15":1};TKSZ
OFA-1-083287-1;2024-04-05;TDSO;TBGO;1;20;148;2;{"d13":2};
OFA-1-083287-1;2024-04-05;N/A;XXX;1;20;56;0;;
OFA-1-083336-1;2024-04-05;THKI;XXX;1;20;5;0;;TJBU
OFA-1-083336-1;2024-04-05;TNAN;KSI;1;20;22;0;;
OFA-1-083336-1;2024-04-05;TMBO;XXX;1;20;21;0;;tksz
OFA-1-083336-1;2024-04-06;TMBO;XXX;3;20;94;0;;tksz
OFA-1-083336-1;2024-04-08;THKI;XXX;0;20;95;0;;TJBU
OFA-1-083745-1;2024-04-08;N/A;KSI;0;30;981;1;{"d15":1};
OFA-1-083745-1;2024-04-08;N/A;KSI;0;40;981;0;;
OFA-1-083336-1;2024-04-08;N/A;XXX;0;20;91;0;;TJBU
OFA-1-083336-1;2024-04-08;TMLA;TLBL;0;20;191;1;{"d26":1};
OFA-1-083636-1;2024-04-08;N/A;TMSH;1;30;132;0;;
OFA-1-083655-1;2024-04-08;N/A;KSI;0;30;993;0;;
OFA-1-083336-1;2024-04-08;TNAN;KSI;0;20;14;0;;
OFA-1-083336-1;2024-04-08;TMBO;XXX;0;20;174;1;{"d15":1};TKSZ
OFA-1-083336-1;2024-04-08;N/A;XXX;1;20;57;0;;TLIT
OFA-1-083336-1;2024-04-08;N/A;TFGO;1;20;21;0;;
OFA-1-083336-1;2024-04-08;N/A;TFMA;1;20;41;0;;
OFA-1-083408-1;2024-04-08;N/A;TMSZ;1;50;784;0;;
OFA-1-083408-1;2024-04-08;N/A;TMSZ;1;60;784;0;;
OFA-1-083640-1;2024-04-08;TJMC;XXX;1;20;3;0;;operatrice TEBU
OFA-1-083287-1;2024-04-08;N/A;VBO;2;50;1083;0;;
OFA-1-083287-1;2024-04-08;N/A;VBO;2;50;1083;0;;
OFA-1-083287-1;2024-04-08;N/A;VBO;2;50;1083;0;;
OFA-1-083287-1;2024-04-08;N/A;VBO;2;60;1083;0;;
OFA-1-083337-1;2024-04-08;N/A;TTMI;1;70;957;0;;
OFA-1-083636-1;2024-04-08;TMRS;XXX;1;20;45;1;{"d17":1};TLIT
OFA-1-082946-1;2024-04-08;N/A;TMSZ;1;100;387;4;{"d15":1,"d23":3};
OFA-1-082946-1;2024-04-08;N/A;TTMI;1;100;426;10;{"d24":1,"d01":1,"d00":1,"d02":1,"d07":1,"d14":2,"d15":3};
OFA-1-083336-1;2024-04-08;MAF;TFGO;1;20;12;0;;
OFA-1-083336-1;2024-04-08;TMSE;TFGO;1;20;73;1;{"d01":1};
OFA-1-083336-1;2024-04-08;TOBN;TFGO;1;20;10;0;;CHEMINEES
OFA-1-083336-1;2024-04-08;N/A;TFGO;1;20;21;0;;
OFA-1-083636-1;2024-04-08;N/A;TFMA;1;20;108;0;;
OFA-1-083636-1;2024-04-08;TDSO;XXX;1;20;100;0;;OPERATRICE TEBU
OFA-1-083636-1;2024-04-09;N/A;XXX;0;20;69;0;;TJBU
OFA-1-083636-1;2024-04-09;TFJO;XXX;0;20;94;3;{"d26":1,"d13":1,"d22":1};TJBU
OFA-1-083337-1;2024-04-09;N/A;TFAM;0;100;87;0;;
OFA-1-083287-1;2024-04-09;N/A;TFAM;0;70;1083;0;;
OFA-1-082946-1;2024-04-09;N/A;SSE;2;110;813;0;;
OFA-1-083636-1;2024-04-09;TFJO;XXX;0;20;16;0;;TJBU
OFA-1-083636-1;2024-04-09;MDE;XXX;0;20;35;2;{"d13":2};TJBU
OFA-1-083336-1;2024-04-09;N/A;TCGR;0;50;1013;0;;
OFA-1-083408-1;2024-04-09;N/A;SSE;2;70;784;0;;
OFA-1-083636-1;2024-04-09;TDSO;XXX;0;20;180;1;{"d24":1};TKSZ
OFA-1-083287-1;2024-04-09;THKI;TFAM;0;100;61;2;{"d26":2};
OFA-1-083636-1;2024-04-09;TDSO;KSI;0;20;119;3;{"d26":1,"d15":2};
OFA-1-083636-1;2024-04-09;N/A;TLBL;0;20;35;0;;
OFA-1-083336-1;2024-04-09;N/A;XXX;1;60;1013;0;;
OFA-1-083336-1;2024-04-09;N/A;TTMI;1;70;1013;0;;
OFA-1-083287-1;2024-04-09;N/A;TTMI;1;100;200;4;{"d01":3,"d11":1};
OFA-1-083408-1;2024-04-09;N/A;TTMI;1;100;88;0;;
OFA-1-083287-1;2024-04-09;N/A;TMSZ;1;100;215;3;{"d01":3};
OFA-1-083408-1;2024-04-09;TADB;TMSZ;1;100;121;1;{"d16":1};aureole
OFA-1-083636-1;2024-04-09;N/A;TFMA;1;20;38;0;;
OFA-1-083637-1;2024-04-09;N/A;TFMA;1;20;60;0;;
OFA-1-083637-1;2024-04-09;TNME;XXX;1;20;70;0;;OPERATRICE TEBU
OFA-1-083637-1;2024-04-10;N/A;XXX;0;20;36;0;;TJBU
OFA-1-083787-1;2024-04-10;N/A;TCGR;0;70;885;0;;
OFA-1-083408-1;2024-04-10;N/A;TCGR;0;100;213;0;;
OFA-1-083408-1;2024-04-10;TDHA;TFAM;0;100;116;1;{"d26":1};
OFA-1-083745-1;2024-04-10;N/A;TCGR;0;100;222;5;{"d24":1,"d26":2,"d16":1,"d22":1};
OFA-1-083745-1;2024-04-10;TYBO;TFAM;0;100;123;0;;bavures
OFA-1-083745-1;2024-04-10;TYBO;TFAM;0;100;123;0;;bavures
OFA-1-083623-1;2024-04-10;N/A;TMSH;0;20;50;0;;
OFA-1-083637-1;2024-04-10;N/A;TMSH;0;20;131;0;;
OFA-1-083637-1;2024-04-10;TLMA;KSI;0;20;86;0;;
OFA-1-083623-1;2024-04-10;TAGE;XXX;0;20;184;0;;TKSZ
OFA-1-083787-1;2024-04-10;N/A;TMSZ;1;100;310;0;;
OFA-1-083787-1;2024-04-10;N/A;TTMI;1;100;87;3;{"d05":1,"d11":2};
OFA-1-083408-1;2024-04-10;N/A;VBO;2;100;45;1;{"d24":1};
OFA-1-083745-1;2024-04-10;N/A;VBO;2;100;232;3;{"d24":3};
OFA-1-083787-1;2024-04-10;N/A;VBO;2;100;192;5;{"d08":5};
OFA-1-083728-1;2024-04-10;N/A;VBO;2;100;10;0;;
OFA-1-083635-1;2024-04-10;N/A;TTMI;1;70;974;0;;
OFA-1-083623-1;2024-04-10;TADB;TFMA;1;20;160;0;;
OFA-1-083623-1;2024-04-10;TDHA;TFGO;1;20;70;0;;
OFA-1-083728-1;2024-04-10;TAHE;TTMI;1;100;175;2;{"d26":2};
OFA-1-083728-1;2024-04-10;N/A;TMSZ;1;100;323;0;;
OFA-1-083787-1;2024-04-11;N/A;SSE;2;110;868;0;;
OFA-1-083728-1;2024-04-11;N/A;TCGR;0;100;63;0;;
OFA-1-083728-1;2024-04-11;N/A;SSE;2;110;961;0;;
OFA-1-083655-1;2024-04-11;N/A;TCGR;0;100;141;2;{"d07":1,"d11":1};
OFA-1-083728-1;2024-04-11;TDHA;TFAM;0;100;138;3;{"d24":3};
OFA-1-083655-1;2024-04-11;TDSO;TFAM;0;100;115;4;{"d07":2,"d11":2};
OFA-1-083336-1;2024-04-11;N/A;TCGR;0;100;100;2;{"d11":1,"d13":1};
OFA-1-083336-1;2024-04-11;TMBO;TFAM;0;100;71;0;;
OFA-1-083640-1;2024-04-11;N/A;XXX;0;20;140;0;;TJBU
OFA-1-083640-1;2024-04-11;TAGE;XXX;0;20;208;3;{"d00":3};TKSZ 
###
###défaut sur V 
OFA-1-083640-1;2024-04-11;N/A;TMSH;0;20;62;0;;
OFA-1-083640-1;2024-04-11;KOU;KSI;0;20;147;0;;
OFA-1-083640-1;2024-04-11;TOBN;TLBL;0;20;88;1;{"d26":1};
OFA-1-083640-1;2024-04-11;TAGE;XXX;1;20;24;1;{"d11":1};operatrice TEBU
OFA-1-082613-1;2024-04-11;N/A;TMSZ;1;50;306;1;{"d25":1};
OFA-1-082614-1;2024-04-11;N/A;TTMI;1;70;111;0;;
OFA-1-083811-1;2024-04-11;N/A;TTMI;1;70;988;0;;
OFA-1-083641-1;2024-04-11;TNBL;XXX;1;20;110;0;;operatrice TEBU
###
###usineurs supp TOBN
